iteration,ReturnMean_mean,ReturnMean_std,ReturnMean_low,ReturnMean_up,RiverSwim_mu1_actor_mean,RiverSwim_mu1_actor_std,RiverSwim_mu1_actor_low,RiverSwim_mu1_actor_up,CumRegret_mean,CumRegret_std,CumRegret_low,CumRegret_up,PerStepRegret_mean,PerStepRegret_std,PerStepRegret_low,PerStepRegret_up,GridSize_mean,GridSize_std,GridSize_low,GridSize_up
4175,1.07607999,0.04397470783037743,1.0446223790662927,1.1075376009337072,0.6931637383,0.426886667239212,0.38778741283135204,0.9985400637686479,5403.409961760001,183.63837948215624,5272.042978799502,5534.776944720501,1.2939200100000003,0.04397470783037743,1.262462399066293,1.3253776209337076,9.0,1e-10,8.999999999928464,9.000000000071536
4200,1.0764600500000001,0.04254449975018981,1.0460255482934044,1.1068945517065958,0.4945410943999999,0.4694092271418154,0.15874596204624264,0.8303362267537571,5434.16132995,178.7294430305473,5306.305988581042,5562.016671318959,1.29353995,0.04254449975018981,1.2631054482934043,1.3239744517065957,9.0,1e-10,8.999999999928464,9.000000000071536
4225,1.07644507,0.04271065661671722,1.0458917068314624,1.1069984331685374,0.38804137699999997,0.4102705461303441,0.094551508516725,0.6815312454832749,5466.56313418,180.49523443974698,5337.444621731998,5595.6816466280015,1.29355493,0.04271065661671722,1.2630015668314625,1.3241082931685375,9.0,1e-10,8.999999999928464,9.000000000071536
4250,1.0761406299999998,0.04326252796031526,1.045192481854622,1.1070887781453775,0.5155648150000001,0.3827577765785232,0.24175639621750178,0.7893732337824984,5500.19618187,183.9090059343001,5368.635604408026,5631.7567593319745,1.2938593700000003,0.04326252796031526,1.2629112218546226,1.324807518145378,9.0,1e-10,8.999999999928464,9.000000000071536
4275,1.07576446,0.04309738740006212,1.0449344462948522,1.1065944737051479,0.56332974435,0.40343106028444736,0.27473254929975216,0.851926939400248,5534.15116904,184.28442809516565,5402.322030742604,5665.980307337397,1.29423554,0.04309738740006212,1.2634055262948523,1.325065553705148,9.0,1e-10,8.999999999928464,9.000000000071536
4300,1.0747523100000003,0.04213993055547303,1.0446072196607807,1.1048974003392198,0.7310272792,0.3920127778866688,0.4505982313171197,1.0114563270828802,5570.860314689999,181.24384088908974,5441.206281448619,5700.514347931378,1.2952476900000003,0.04213993055547303,1.2651025996607808,1.3253927803392198,9.0,1e-10,8.999999999928464,9.000000000071536
4325,1.0737663400000002,0.041528298469243205,1.0440587848975673,1.103473895102433,0.659437443,0.3932409454172704,0.3781298169924371,0.9407450690075628,5607.50681316,179.6514187454463,5478.991930096267,5736.021696223733,1.29623366,0.041528298469243205,1.2665261048975671,1.3259412151024328,9.0,1e-10,8.999999999928464,9.000000000071536
4350,1.0732478999999997,0.04081989706935657,1.0440471047311624,1.102448695268837,0.5677898127,0.4052111115270671,0.27791924570039456,0.8576603796996054,5642.1683871000005,177.60737171377062,5515.115727196469,5769.221047003532,1.2967521000000004,0.04081989706935657,1.267551304731163,1.3259528952688378,9.0,1e-10,8.999999999928464,9.000000000071536
4375,1.0728436799999999,0.04085120000882358,1.043620491957238,1.1020668680427617,0.48976169709999995,0.36750379287724844,0.22686532090149653,0.7526580732985033,5676.35605632,178.7648508011117,5548.4753857578435,5804.236726882156,1.2971563199999998,0.04085120000882358,1.267933131957238,1.3263795080427616,9.0,1e-10,8.999999999928464,9.000000000071536
4400,1.07299176,0.040888486801384946,1.0437418985926787,1.1022416214073214,0.8626468489999999,0.24339179708526285,0.68853484610285,1.0367588518971498,5708.133264240001,179.950229972895,5579.404624501137,5836.8619039788655,1.2970082400000003,0.040888486801384946,1.267758378592679,1.3262581014073216,9.0,1e-10,8.999999999928464,9.000000000071536
4425,1.07211612,0.04017772784900157,1.0433747049177338,1.1008575350822662,0.5252881013999999,0.483061979116077,0.17972637863619706,0.8708498241638027,5744.43405288,177.82662301718068,5617.224550042435,5871.6435557175655,1.29788388,0.04017772784900157,1.2691424649177339,1.3266252950822663,9.0,1e-10,8.999999999928464,9.000000000071536
4450,1.0709133700000002,0.040474118962306446,1.0419599294879682,1.0998668105120322,0.5506866272,0.4082171699423181,0.2586656555533479,0.8427075988466519,5782.23459013,180.15030305622597,5653.36282672928,5911.106353530719,1.2990866300000001,0.040474118962306446,1.2701331894879682,1.328040070512032,9.0,1e-10,8.999999999928464,9.000000000071536
4475,1.07104301,0.040417159509379824,1.0421303158259785,1.0999557041740213,0.801365591,0.3732534560203941,0.5343561535651464,1.0683750284348537,5814.13148724,180.90720551648408,5684.718268437202,5943.544706042798,1.29895699,0.040417159509379824,1.2700442958259786,1.3278696841740214,9.0,1e-10,8.999999999928464,9.000000000071536
4500,1.07069721,0.04044805481607176,1.0417624146549749,1.0996320053450253,0.56358066,0.4011751554781072,0.27659724203213903,0.8505640779678609,5848.16185779,182.05669427713863,5717.926344263953,5978.397371316047,1.29930279,0.04044805481607176,1.2703679946549749,1.3282375853450252,9.0,1e-10,8.999999999928464,9.000000000071536
4525,1.07074722,0.040647967745130256,1.0416694155605837,1.0998250244394165,0.5383299328000001,0.4108671993939594,0.24441324428413874,0.8322466213158615,5880.41808228,183.97270156195972,5748.8119397109,6012.0242248490995,1.2992527800000002,0.040647967745130256,1.2701749755605838,1.3283305844394167,9.0,1e-10,8.999999999928464,9.000000000071536
4550,1.07000078,0.04048063265642682,1.041042679871896,1.098958880128104,0.8320319876000001,0.2936771284908057,0.6219480256137813,1.042115949586219,5916.29645022,184.22735876439836,5784.508136862486,6048.084763577514,1.2999992200000003,0.04048063265642682,1.2710411198718963,1.3289573201281044,9.0,1e-10,8.999999999928464,9.000000000071536
4575,1.0698250100000002,0.04016625158572281,1.0410918045419248,1.0985582154580755,0.679191824,0.36722046181844736,0.4164981306310808,0.9418855173689191,5949.600754240001,183.80076679876774,5818.117606391124,6081.083902088878,1.3001749900000001,0.04016625158572281,1.2714417845419248,1.3289081954580755,9.0,1e-10,8.999999999928464,9.000000000071536
4600,1.06957323,0.040904250433242355,1.0403120919697666,1.0988343680302335,0.8473453150000001,0.2567871999578482,0.6636508181499293,1.031039811850071,5983.263568769999,188.20045578334796,5848.63307302196,6117.894064518039,1.30042677,0.040904250433242355,1.2711656319697666,1.3296879080302335,9.0,1e-10,8.999999999928464,9.000000000071536
4625,1.06868053,0.040329251578604904,1.0398307213713462,1.0975303386286537,0.6873606884,0.3661580497667259,0.425426998829247,0.949294377970753,6019.90386822,186.56311734012604,5886.4446538347,6153.3630826052995,1.3013194700000001,0.040329251578604904,1.2724696613713464,1.3301692786286539,9.0,1e-10,8.999999999928464,9.000000000071536
4650,1.06931071,0.040391461928363064,1.0404163987680253,1.098205021231975,0.6560485929000001,0.4383966452979934,0.34243852513964024,0.9696586606603599,6049.50588779,187.86068896381633,5915.1184465827255,6183.893328997275,1.3006892900000002,0.040391461928363064,1.2717949787680254,1.329583601231975,9.0,1e-10,8.999999999928464,9.000000000071536
4675,1.0693265099999998,0.03979243407292879,1.0408607174812676,1.097792302518732,0.6599438405,0.4346363621078831,0.34902371728802295,0.970863963711977,6081.949239240001,186.06942125751462,5948.843193756839,6215.055284723162,1.30067349,0.03979243407292879,1.2722076974812682,1.329139282518732,9.0,1e-10,8.999999999928464,9.000000000071536
4700,1.0717474200000001,0.040138825761745524,1.0430338337945084,1.1004610062054918,0.8641006429999999,0.2060531461367387,0.7166991019178293,1.0115021840821705,6103.085378580001,188.69261943596567,5968.102810164202,6238.0679469957995,1.2982525800000002,0.040138825761745524,1.2695389937945085,1.326966166205492,9.0,1e-10,8.999999999928464,9.000000000071536
4725,1.07231688,0.03995774901690257,1.0437328282944391,1.100900931705561,0.5097497713000001,0.4498997742514069,0.18791086080275293,0.8315886817972473,6132.850425120001,188.84032138138133,5997.762197097527,6267.938653142475,1.29768312,0.03995774901690257,1.2690990682944392,1.326267171705561,9.0,1e-10,8.999999999928464,9.000000000071536
4750,1.07263055,0.03977699144774183,1.0441758044698415,1.1010852955301584,0.8781247050000001,0.1534169794417647,0.7683768092659499,0.9878726007340503,6163.802256950001,188.98048589322164,6028.613761276012,6298.9907526239895,1.2973694500000001,0.03977699144774183,1.2689147044698417,1.3258241955301586,9.0,1e-10,8.999999999928464,9.000000000071536
4775,1.07424469,0.038795070598208976,1.0464923683306537,1.1019970116693463,0.7063131537300001,0.42506879644455525,0.40223725468843935,1.0103890527715609,6188.52736056,185.28525669954612,6055.982272608784,6321.072448511215,1.29575531,0.038795070598208976,1.2680029883306538,1.3235076316693464,9.0,1e-10,8.999999999928464,9.000000000071536
4800,1.0769906399999998,0.038755883448874394,1.0492663511285545,1.104714928871445,0.817321888,0.345757606680803,0.5699817962752544,1.0646619797247456,6207.737937360001,186.06699595804568,6074.633626831564,6340.842247888438,1.29300936,0.038755883448874394,1.2652850711285548,1.3207336488714454,9.0,1e-10,8.999999999928464,9.000000000071536
4825,1.07922269,0.03817691488595844,1.051912570288366,1.1065328097116338,0.7740336275,0.34282899634554675,0.528788537403424,1.019278717596576,6229.29129806,184.24179075713522,6097.492660676815,6361.089935443186,1.29077731,0.03817691488595844,1.263467190288366,1.3180874297116338,9.0,1e-10,8.999999999928464,9.000000000071536
4850,1.08116819,0.038481617870753035,1.053640098903929,1.1086962810960712,0.7950650791999999,0.38667962592856964,0.5184511384008403,1.0716790199991595,6252.12311031,186.67432780602283,6118.584340749907,6385.661879870093,1.28883181,0.038481617870753035,1.261303718903929,1.3163599010960711,9.0,1e-10,8.999999999928464,9.000000000071536
4875,1.08247754,0.03844320539167955,1.054976927536109,1.109978152463891,0.8033754054,0.34455951460264167,0.5568923771173341,1.0498584336826657,6277.959514960001,187.44906900232968,6143.866528934804,6412.052500985198,1.2875224600000001,0.03844320539167955,1.2600218475361091,1.3150230724638912,9.0,1e-10,8.999999999928464,9.000000000071536
4900,1.08345367,0.03928197699829123,1.0553530364748023,1.1115543035251976,0.7974471137,0.33695017763110524,0.556407477169643,1.038486750230357,6305.36356333,192.52096877862544,6167.642358773531,6443.084767886469,1.2865463300000002,0.03928197699829123,1.2584456964748025,1.3146469635251978,9.0,1e-10,8.999999999928464,9.000000000071536
4925,1.08476897,0.03996342788377493,1.056180855877804,1.113357084122196,0.9045212859999999,0.23085918273884365,0.7393745753252012,1.0696679966747986,6331.048053780001,196.85984526297528,6190.223003966377,6471.873103593625,1.28523103,0.03996342788377493,1.256642915877804,1.313819144122196,9.0,1e-10,8.999999999928464,9.000000000071536
4950,1.08559746,0.04030645252575106,1.0567639608312545,1.1144309591687456,0.5535047469,0.4369694274542797,0.24091564928043946,0.8660938445195605,6359.076975540001,199.5572459599934,6216.322321509643,6501.831629570358,1.2844025399999999,0.04030645252575106,1.2555690408312543,1.3132360391687454,9.0,1e-10,8.999999999928464,9.000000000071536
4975,1.08649454,0.03939000224375328,1.0583166298694437,1.114672450130556,0.4100606459400001,0.4848851504258851,0.06319470498899132,0.7569265868910089,6386.72316896,196.00465066741626,6246.5098885062425,6526.936449413758,1.2835054600000002,0.03939000224375328,1.255327549869444,1.3116833701305564,9.0,1e-10,8.999999999928464,9.000000000071536
4999,1.08890949,0.03867920107392134,1.0612400563950422,1.116578923604958,0.38069636042000005,0.45682975773807216,0.05390003837742957,0.7074926824625705,6405.45255,193.3960048697063,6267.105382332818,6543.7997176671815,1.2810905100000003,0.03867920107392134,1.2534210763950424,1.3087599436049582,9.0,1e-10,8.999999999928464,9.000000000071536
