iteration,ReturnMean_mean,ReturnMean_std,ReturnMean_low,ReturnMean_up,RiverSwim_mu1_actor_mean,RiverSwim_mu1_actor_std,RiverSwim_mu1_actor_low,RiverSwim_mu1_actor_up,CumRegret_mean,CumRegret_std,CumRegret_low,CumRegret_up,PerStepRegret_mean,PerStepRegret_std,PerStepRegret_low,PerStepRegret_up,GridSize_mean,GridSize_std,GridSize_low,GridSize_up
4175,1.0905894,0.04590836298905692,1.0577485354948006,1.1234302645051994,0.835651075,0.3260510769175997,0.6024081854337218,1.0688939645662783,5342.818665599999,191.7133234248012,5205.675215724948,5479.962115475049,1.2794106000000003,0.04590836298905692,1.2465697354948009,1.3122514645051997,20.0,1e-10,19.999999999928463,20.000000000071537
4200,1.091934126,0.04551577477067495,1.0593741021880159,1.124494149811984,0.6914152499999999,0.4655020223002861,0.358415163612602,1.0244153363873978,5369.154736674,191.21176939160466,5232.370076940305,5505.939396407694,1.278065874,0.04551577477067491,1.2455058501880159,1.310625897811984,20.0,1e-10,19.999999999928463,20.000000000071537
4225,1.0922486500000002,0.04539815198705982,1.0597727684585725,1.1247245315414278,0.5023834242999999,0.40343045196098515,0.21378666441814181,0.790980184181858,5399.7772051,191.85258987481495,5262.5341300081645,5537.020280191836,1.27775135,0.04539815198705983,1.2452754684585723,1.3102272315414276,20.0,1e-10,19.999999999928463,20.000000000071537
4250,1.09313039,0.045760896295756234,1.0603950168122513,1.1258657631877487,0.6161711552100001,0.4395513474148721,0.3017350633160131,0.9306072471039871,5427.97271211,194.52956972825984,5288.814640992908,5567.130783227093,1.27686961,0.04576089629575624,1.2441342368122514,1.3096049831877488,20.0,1e-10,19.999999999928463,20.000000000071537
4275,1.094266883,0.0457511740219031,1.0615384647079937,1.1269953012920062,0.7507848889000001,0.3732952248957531,0.4837455718117045,1.0178242059882956,5455.034808292001,195.63201969015753,5315.088091981197,5594.981524602805,1.2757331170000001,0.0457511740219031,1.243004698707994,1.3084615352920064,20.0,1e-10,19.999999999928463,20.000000000071537
4300,1.0965079900000003,0.046828698022355376,1.0630087574729408,1.1300072225270599,0.7661101412000001,0.367477559804691,0.503232531011115,1.0289877513888852,5477.28913501,201.4102297641508,5333.20893621872,5621.36933380128,1.27349201,0.046828698022355376,1.2399927774729405,1.3069912425270596,20.0,1e-10,19.999999999928463,20.000000000071537
4325,1.09728733,0.047664761852310895,1.0631900134383645,1.1313846465616353,0.6122494979399999,0.46177289061980187,0.28191707165344293,0.942581924226557,5505.755010420001,206.19775934059746,5358.250019283758,5653.260001556244,1.27271267,0.04766476185231094,1.2386153534383646,1.3068099865616354,20.0,1e-10,19.999999999928463,20.000000000071537
4350,1.09855871,0.04781632156038864,1.0643529741545272,1.1327644458454729,0.39836585023,0.4289913027462251,0.09148395921689723,0.7052477412431027,5532.04105279,208.0488146742509,5383.211896437528,5680.870209142473,1.2714412900000003,0.04781632156038864,1.2372355541545275,1.305647025845473,20.0,1e-10,19.999999999928463,20.000000000071537
4375,1.10027958,0.047912719103570436,1.0660048855062951,1.134554274493705,0.6671462308,0.4139860986831485,0.3709984161386467,0.9632940454613533,5556.296557920001,209.66605835972436,5406.310495128517,5706.282620711485,1.26972042,0.047912719103570436,1.2354457255062952,1.303995114493705,20.0,1e-10,19.999999999928463,20.000000000071537
4400,1.1025087500000001,0.04866151402010024,1.0676983998916136,1.1373191001083867,0.7175612505,0.4144302335007362,0.4210957209297113,1.0140267800702887,5578.228991250001,214.15932276246087,5425.028640737749,5731.429341762253,1.2674912500000002,0.04866151402010024,1.2326808998916137,1.3023016001083867,20.0,1e-10,19.999999999928463,20.000000000071537
4425,1.1020625099999999,0.0483941883832696,1.0674433931320582,1.1366816268679416,0.8226260324000002,0.3513646437962441,0.5712749079527915,1.073977156847209,5611.891330740001,214.19267734185115,5458.667119799036,5765.115541680965,1.26793749,0.0483941883832696,1.2333183731320583,1.3025566068679417,20.0,1e-10,19.999999999928463,20.000000000071537
4450,1.1034070200000001,0.04925404360653853,1.0681727997599737,1.1386412402400266,0.6806879884000001,0.3667995721271493,0.4182953813783952,0.943080595421605,5637.60535398,219.22974764770314,5480.777840009975,5794.432867950024,1.2665929800000002,0.04925404360653857,1.2313587597599738,1.3018272002400266,20.0,1e-10,19.999999999928463,20.000000000071537
4475,1.104468584,0.04833188502647585,1.0698940362686047,1.1390431317313952,0.78623443,0.3001734509257824,0.5715032788966261,1.000965581103374,5664.518618016,216.33351693100596,5509.762942690397,5819.274293341603,1.2655314160000002,0.04833188502647585,1.230956868268605,1.3001059637313954,20.0,1e-10,19.999999999928463,20.000000000071537
4500,1.10525869,0.04718806619977312,1.0715023809654451,1.139014999034555,0.6148436773,0.41823246283954746,0.3156581967141772,0.9140291578858228,5692.6006363100005,212.39348551517867,5540.6634896673795,5844.5377829526215,1.2647413100000002,0.04718806619977312,1.2309850009654453,1.2984976190345552,20.0,1e-10,19.999999999928463,20.000000000071537
4525,1.106036384,0.04570991059206703,1.0733374837874903,1.1387352842125098,0.6948672992,0.4283118958603252,0.3884714265946774,1.0012631718053226,5720.699326016001,206.88305488719564,5572.704103977881,5868.694548054121,1.2639636160000003,0.0457099105920672,1.2312647157874903,1.2966625162125103,20.0,1e-10,19.999999999928463,20.000000000071537
4550,1.1056871199999998,0.045151877225659685,1.0733874128099015,1.1379868271900981,0.7669171907000001,0.3809604465376943,0.4943945043744848,1.0394398770255153,5753.887916880001,205.48619279897684,5606.891949783351,5900.883883976651,1.2643128800000003,0.045151877225659685,1.232013172809902,1.2966125871900986,20.0,1e-10,19.999999999928463,20.000000000071537
4575,1.10634126,0.044838690399715185,1.0742655931686944,1.1384169268313056,0.7286556233000001,0.38459842380229425,0.45353048481455477,1.0037807617854455,5782.50239424,205.18184681159656,5635.724143147222,5929.2806453327785,1.2636587400000001,0.044838690399715185,1.2315830731686945,1.2957344068313057,20.0,1e-10,19.999999999928463,20.000000000071537
4600,1.10649548,0.045093206133818925,1.0742377435806296,1.1387532164193703,0.7570260391000001,0.3265905726810083,0.5233972175136354,0.9906548606863648,5813.38429652,207.47384096170063,5664.966451583542,5961.802141456458,1.2635045200000001,0.045093206133818925,1.2312467835806298,1.2957622564193705,20.0,1e-10,19.999999999928463,20.000000000071537
4625,1.1065169950000002,0.045825493000109886,1.0737354121136904,1.13929857788631,0.6663112988,0.44913456649655176,0.34501978495467683,0.9876028126453231,5844.872381130001,211.98873015600824,5693.224779028784,5996.519983231217,1.263483005,0.045825493000109886,1.2307014221136903,1.29626458788631,20.0,1e-10,19.999999999928463,20.000000000071537
4650,1.10752837,0.04637971056613298,1.0743503237504353,1.1407064162495648,0.6604639682,0.4274020085832776,0.3547189897419518,0.9662089466580481,5871.755551130001,215.71203337808512,5717.444458355916,6026.066643904085,1.26247163,0.04637971056613298,1.2292935837504353,1.2956496762495648,20.0,1e-10,19.999999999928463,20.000000000071537
4675,1.10794596,0.04550476085572756,1.0753938150681348,1.140498104931865,0.6202381532000001,0.37883189464664346,0.3492381411694264,0.8912381652305738,5901.36469104,212.7802612938818,5749.150861673029,6053.578520406972,1.26205404,0.04550476085572756,1.229501895068135,1.294606184931865,20.0,1e-10,19.999999999928463,20.000000000071537
4700,1.10893728,0.04587422843242109,1.0761208338856216,1.1417537261143782,0.6997713607,0.45390005483141965,0.37507082186409274,1.0244718995359072,5928.255846720001,215.65474739081162,5773.985733872526,6082.525959567475,1.2610627200000004,0.04587422843242109,1.2282462738856221,1.2938791661143787,20.0,1e-10,19.999999999928463,20.000000000071537
4725,1.10898709,0.045938294412393735,1.0761248138444117,1.1418493661555884,0.5001393036,0.4540471718092947,0.17533352361798699,0.8249450835820131,5959.547012659999,217.10437892047284,5804.239895886695,6114.854129433304,1.2610129100000003,0.045938294412393735,1.228150633844412,1.2938751861555886,20.0,1e-10,19.999999999928463,20.000000000071537
4750,1.10898597,0.04517850221153894,1.076667216442382,1.141304723557618,0.7279180628499999,0.3992291990941801,0.4423266982200638,1.013509427479936,5991.07765653,214.64306353202187,5837.531258717551,6144.624054342449,1.2610140300000001,0.04517850221153894,1.2286952764423822,1.293332783557618,20.0,1e-10,19.999999999928463,20.000000000071537
4775,1.10967517,0.0442539994060024,1.0780177659088952,1.141332574091105,0.7548448696000001,0.3364725834242045,0.5141468833837924,0.9955428558162077,6019.311388080001,211.3571006855676,5868.115626482467,6170.507149677535,1.2603248300000003,0.0442539994060024,1.2286674259088954,1.2919822340911051,20.0,1e-10,19.999999999928463,20.000000000071537
4800,1.1111913000000002,0.045986906164540715,1.078294249091803,1.1440883509081974,0.6435357971000001,0.4212541652994027,0.34218872079178597,0.9448828734082142,6043.5405687,220.78313601596005,5885.601827633117,6201.4793097668835,1.2588087000000001,0.045986906164540715,1.225911649091803,1.2917057509081973,20.0,1e-10,19.999999999928463,20.000000000071537
4825,1.11209562,0.046246594188593275,1.0790127994704037,1.1451784405295964,0.822307277,0.34245829829524765,0.5773273683137286,1.0672871856862713,6070.646537879999,223.18606307165106,5910.988846349327,6230.304229410672,1.2579043799999998,0.046246594188593275,1.2248215594704035,1.2909872005295961,20.0,1e-10,19.999999999928463,20.000000000071537
4850,1.11273871,0.04774476621346941,1.0785841617661036,1.1468932582338962,0.7895687525999999,0.3854137649416991,0.5138603541997742,1.0652771510002257,6098.97451779,231.6098604165396,5933.290804654317,6264.658230925684,1.2572612900000002,0.04774476621346941,1.223106741766104,1.2914158382338965,20.0,1e-10,19.999999999928463,20.000000000071537
4875,1.11369869,0.048429523219143567,1.0790542961131953,1.148343083886805,0.7448757234500001,0.39227321954887895,0.46426036682545996,1.0254910800745403,6125.725187560001,236.14235472904417,5956.799123316678,6294.651251803325,1.2563013100000002,0.048429523219143567,1.2216569161131954,1.290945703886805,20.0,1e-10,19.999999999928463,20.000000000071537
4900,1.11439814,0.04778772386447039,1.0802128617137967,1.1485834182862034,0.881300878,0.19488978897450568,0.7418851215574479,1.020716634442552,6153.704715860002,234.20763416976925,5986.162667329843,6321.24676439016,1.25560186,0.04778772386447039,1.2214165817137967,1.2897871382862034,20.0,1e-10,19.999999999928463,20.000000000071537
4925,1.1155670700000002,0.04784215579648564,1.0813428534553253,1.149791286544675,0.8961615889999999,0.24101542149209204,0.7237495427945618,1.0685736352054378,6179.336613180001,235.67045896098847,6010.748122833246,6347.925103526756,1.2544329300000001,0.04784215579648564,1.2202087134553252,1.288657146544675,20.0,1e-10,19.999999999928463,20.000000000071537
4950,1.1168417,0.04726448712160589,1.0830307227312528,1.150652677268747,0.6755218792,0.3850743620683085,0.40005627498915425,0.9509874834108456,6204.3867433000005,234.00647524407066,6036.988595196535,6371.784891403466,1.2531583,0.04726448712160589,1.2193473227312528,1.286969277268747,20.0,1e-10,19.999999999928463,20.000000000071537
4975,1.1172933600000001,0.04733467455537156,1.0834321736657975,1.1511545463342028,0.7793384557999999,0.40842144256328095,0.4871713563232451,1.0715055552767547,6233.468240640001,235.53734009002875,6064.974977796899,6401.961503483102,1.2527066400000002,0.04733467455537156,1.2188454536657978,1.2865678263342026,20.0,1e-10,19.999999999928463,20.000000000071537
4999,1.11955264,0.04860461601239618,1.0847829922743595,1.1543222877256405,0.68326056794,0.4199002424827641,0.3828820296687951,0.9836391062112049,6252.236800000001,243.02307956208048,6078.3885617294045,6426.085038270597,1.2504473600000001,0.04860461601239618,1.2156777122743596,1.2852170077256406,20.0,1e-10,19.999999999928463,20.000000000071537
