iteration,ReturnMean_mean,ReturnMean_std,ReturnMean_low,ReturnMean_up,RiverSwim_mu1_actor_mean,RiverSwim_mu1_actor_std,RiverSwim_mu1_actor_low,RiverSwim_mu1_actor_up,CumRegret_mean,CumRegret_std,CumRegret_low,CumRegret_up,PerStepRegret_mean,PerStepRegret_std,PerStepRegret_low,PerStepRegret_up,GridSize_mean,GridSize_std,GridSize_low,GridSize_up
4175,1.07878034,0.02755507356421386,1.0590686278318084,1.0984920521681916,0.6086031704,0.4222525028482727,0.30654192643172995,0.9106644143682701,5392.133300160001,115.06998678665714,5309.817190444295,5474.449409875708,1.29121966,0.02755507356421386,1.2715079478318085,1.3109313721681917,100.0,1e-10,99.99999999992846,100.00000000007154
4200,1.0785872600000002,0.027119734644062997,1.0591869705347685,1.0979875494652318,0.5538619578,0.41264976534590225,0.25867009842010047,0.8490538171798996,5425.22492074,113.93000481970866,5343.724304997012,5506.725536482988,1.2914127399999997,0.027119734644062997,1.272012450534768,1.3108130294652314,100.0,1e-10,99.99999999992846,100.00000000007154
4225,1.08050429,0.028233945479334093,1.0603069421190698,1.10070163788093,0.62442898762,0.43207689643658626,0.31533979585153366,0.9335181793884664,5449.40887046,119.3166531731658,5364.054878617428,5534.762862302572,1.2894957100000002,0.028233945479334093,1.26929836211907,1.3096930578809303,100.0,1e-10,99.99999999992846,100.00000000007154
4250,1.0819549300000002,0.028611679034738356,1.0614873678116017,1.1024224921883987,0.5430582696599999,0.39856506834245875,0.25794199554976316,0.8281745437702367,5475.47959257,121.62824715167316,5388.4719860111445,5562.4871991288555,1.2880450700000001,0.028611679034738356,1.2675775078116016,1.3085126321883986,100.0,1e-10,99.99999999992846,100.00000000007154
4275,1.08338258,0.02812958577798523,1.063259886552133,1.1035052734478672,0.6581723877399999,0.4498160895083254,0.3363933417016389,0.9799514337783608,5501.576087920001,120.2821083591646,5415.531451042737,5587.620724797264,1.2866174200000002,0.02812958577798523,1.2664947265521331,1.3067401134478673,100.0,1e-10,99.99999999992846,100.00000000007154
4300,1.0857856900000002,0.02838296426422472,1.065481740502182,1.1060896394978186,0.7774059032,0.3704098889081546,0.5124306311364266,1.0423811752635734,5523.405747309999,122.07512887043035,5436.078460827487,5610.733033792511,1.28421431,0.02838296426422472,1.263910360502182,1.3045182594978182,100.0,1e-10,99.99999999992846,100.00000000007154
4325,1.08687844,0.028425244388804734,1.0665442451230789,1.1072126348769211,0.7818411895,0.35632203671383744,0.5269437597936705,1.0367386192063295,5550.783868560001,122.96760679346907,5462.818141831833,5638.749595288169,1.28312156,0.028425244388804734,1.262787365123079,1.3034557548769212,100.0,1e-10,99.99999999992846,100.00000000007154
4350,1.0886415499999997,0.028169005172528076,1.068490657616018,1.1087924423839814,0.7481251086,0.3720761394417186,0.4819578727101944,1.0142923444898058,5575.190615950001,122.5633410706697,5487.514083498477,5662.867148401526,1.2813584500000001,0.028169005172528076,1.2612075576160184,1.3015093423839819,100.0,1e-10,99.99999999992846,100.00000000007154
4375,1.09067706,0.02782573865604441,1.0707717256891671,1.1105823943108328,0.5874549338999999,0.4365528791236249,0.2751638170054364,0.8997460507945634,5598.317185440001,121.76543192135006,5511.211442808765,5685.422928071236,1.2793229400000001,0.02782573865604441,1.2594176056891673,1.299228274310833,100.0,1e-10,99.99999999992846,100.00000000007154
4400,1.09237362,0.026795808013751473,1.0732050536867836,1.1115421863132164,0.67969616686,0.3921435194091735,0.39917359212610115,0.9602187415938989,5622.833698380001,117.92835062852036,5538.4728383502925,5707.194558409709,1.2776263799999998,0.026795808013751473,1.2584578136867834,1.2967949463132162,100.0,1e-10,99.99999999992846,100.00000000007154
4425,1.0932557800000002,0.0273867529979006,1.0736644771113348,1.1128470828886656,0.7847930695,0.3746215166709803,0.5168049804309875,1.0527811585690126,5650.86991772,121.21376832620786,5564.1588114513115,5737.581023988688,1.27674422,0.0273867529979006,1.2571529171113347,1.2963355228886655,100.0,1e-10,99.99999999992846,100.00000000007154
4450,1.09416794,0.028597372114271973,1.0737106123659599,1.11462526763404,0.49064007819999994,0.4043277211346364,0.20140145061827203,0.7798787057817278,5678.728499060001,127.28690283562428,5587.6729340792235,5769.7840640407785,1.2758320600000004,0.028597372114271973,1.2553747323659603,1.2962893876340404,100.0,1e-10,99.99999999992846,100.00000000007154
4475,1.0958022,0.027976546444393596,1.0757889842963002,1.1158154157037,0.7917416199999999,0.2922750578934459,0.5826606388982356,1.0008226011017642,5703.3093528,125.22302143760571,5613.730199630361,5792.888505969639,1.2741978,0.027976546444393596,1.2541845842963002,1.2942110157037,100.0,1e-10,99.99999999992846,100.00000000007154
4500,1.0968696599999999,0.027503280766260792,1.0771949981675026,1.116544321832497,0.841707418,0.27543982363765057,0.6446696379864482,1.0387451980135518,5730.35966034,123.79226627894006,5641.804007753841,5818.9153129261595,1.2731303400000002,0.027503280766260792,1.253455678167503,1.2928050018324975,100.0,1e-10,99.99999999992846,100.00000000007154
4525,1.0983038299999999,0.027801731950973664,1.0784156690514286,1.1181919909485711,0.8685260731999997,0.3031406065636381,0.6516723468200496,1.08537979957995,5755.696865420001,125.83063835760697,5665.683049290466,5845.710681549535,1.27169617,0.027801731950973664,1.2518080090514287,1.2915843309485713,100.0,1e-10,99.99999999992846,100.00000000007154
4550,1.09892997,0.02816977357792994,1.0787785279319075,1.1190814120680923,0.6107303767,0.38509264101981555,0.3352516965149601,0.8862090568850398,5784.63970653,128.2006390981595,5692.930494003598,5876.348919056401,1.2710700300000002,0.02816977357792994,1.2509185879319078,1.2912214720680926,100.0,1e-10,99.99999999992846,100.00000000007154
4575,1.1002097499999999,0.028029030763393397,1.0801589892762493,1.1202605107237504,0.6638381879999999,0.381169435064203,0.3911660002887818,0.9365103757112181,5810.560184,128.2608443157879,5718.807903255393,5902.312464744607,1.2697902500000002,0.028029030763393397,1.2497394892762497,1.2898410107237508,100.0,1e-10,99.99999999992846,100.00000000007154
4600,1.1014289300000002,0.028152139047276727,1.0812901029151938,1.1215677570848066,0.6010256137,0.4737402643827362,0.26213224394601226,0.9399189834539876,5836.695493069999,129.52799129652067,5744.0367499818685,5929.35423615813,1.2685710700000004,0.028152139047276727,1.248432242915194,1.2887098970848068,100.0,1e-10,99.99999999992846,100.00000000007154
4625,1.10170336,0.028474334247641748,1.0813340483535476,1.1220726716464522,0.5064104276999999,0.5019169562038125,0.1473606668649079,0.8654601885350919,5867.14025664,131.72226976709064,5772.911821294364,5961.368691985636,1.2682966400000002,0.028474334247641748,1.247927328353548,1.2886659516464525,100.0,1e-10,99.99999999992846,100.00000000007154
4650,1.10270454,0.028667515591123086,1.082197034745387,1.1232120452546128,0.59017923,0.3834824426412498,0.31585241634502087,0.8645060436549792,5894.191184460001,133.33261454931332,5798.810777853437,5989.571591066565,1.2672954600000002,0.028667515591123086,1.2467879547453873,1.287802965254613,100.0,1e-10,99.99999999992846,100.00000000007154
4675,1.10348402,0.028153445568708732,1.0833442582860644,1.1236237817139356,0.7165835167999999,0.4157826692925655,0.4191505129461687,1.014016520653831,5922.22872248,131.6455110117821,5828.055197040067,6016.402247919934,1.26651598,0.028153445568708732,1.2463762182860645,1.2866557417139357,100.0,1e-10,99.99999999992846,100.00000000007154
4700,1.10529117,0.027690791308633115,1.085482371206078,1.1250999687939223,0.7181434855,0.3875181307013826,0.44092971452093443,0.9953572564790655,5945.396209830002,130.17440947188402,5852.2750470359915,6038.517372624012,1.2647088300000005,0.027690791308633115,1.2449000312060783,1.2845176287939226,100.0,1e-10,99.99999999992846,100.00000000007154
4725,1.1057311699999999,0.028552463385485456,1.0853059681352348,1.126156371864765,0.6592979715999999,0.4214436079069897,0.35781537621416676,0.9607805669858331,5974.934490580001,134.93894148730487,5878.404986905127,6071.463994254875,1.26426883,0.028552463385485456,1.243843628135235,1.284694031864765,100.0,1e-10,99.99999999992846,100.00000000007154
4750,1.1056556599999998,0.027483095764636385,1.0859954376478114,1.1253158823521883,0.750125348,0.3786944218995126,0.47922367804846666,1.0210270179515333,6006.899959340002,130.57218750278776,5913.494243284549,6100.305675395455,1.2643443399999998,0.027483095764636385,1.2446841176478114,1.2840045623521883,100.0,1e-10,99.99999999992846,100.00000000007154
4775,1.10699426,0.026628303987956004,1.0879455188484113,1.1260430011515887,0.6246523227,0.42581845758716974,0.3200401483829457,0.9292644970170544,6032.115414240001,127.17677936897799,5941.138626841596,6123.092201638406,1.26300574,0.026628303987956004,1.2439569988484114,1.2820544811515888,100.0,1e-10,99.99999999992846,100.00000000007154
4800,1.1089105,0.027933903849903848,1.088927788970756,1.1288932110292438,0.796725958,0.2673621801499361,0.6054665760392075,0.9879853399607925,6054.4906895,134.1106719033883,5958.553694191972,6150.427684808029,1.2610895,0.027933903849903848,1.241106788970756,1.2810722110292438,100.0,1e-10,99.99999999992846,100.00000000007154
4825,1.11077363,0.028358498790400435,1.0904871820478392,1.1310600779521607,0.6229560426999999,0.4659746174726926,0.28961788209230116,0.9562942033076987,6077.02646162,136.85811467997252,5979.124064148033,6174.928859091968,1.25922637,0.028358498790400435,1.2389399220478392,1.2795128179521607,100.0,1e-10,99.99999999992846,100.00000000007154
4850,1.1120439700000002,0.028697035285075133,1.0915153476284571,1.1325725923715433,0.6136669337999999,0.40244611089073423,0.32577432910055854,0.9015595384994413,6102.344701530001,139.20931768289967,6002.760354752593,6201.929048307408,1.2579560300000001,0.028697035285075133,1.237427407628457,1.2784846523715432,100.0,1e-10,99.99999999992846,100.00000000007154
4875,1.11258637,0.02817342943806215,1.0924323126871147,1.1327404273128854,0.5900195125599998,0.42011637050775563,0.28948636561354735,0.8905526595064523,6131.148859880001,137.37364145249072,6032.877676771109,6229.420042988892,1.25741363,0.02817342943806215,1.2372595726871147,1.2775676873128854,100.0,1e-10,99.99999999992846,100.00000000007154
4900,1.11369286,0.027449547345656963,1.0940566367410123,1.1333290832589877,0.8032835370000001,0.30349223896998884,0.5861782679498102,1.02038880605019,6157.1612931399995,134.53023105106527,6060.924163298225,6253.398422981774,1.25630714,0.027449547345656963,1.2366709167410124,1.2759433632589878,100.0,1e-10,99.99999999992846,100.00000000007154
4925,1.11470595,0.027846170956500944,1.094785999301931,1.134625900698069,0.47993060251999997,0.4457225057049583,0.16107992992547326,0.7987812751145267,6183.5784903,137.17023763922398,6085.452813513626,6281.704167086375,1.2552940500000003,0.027846170956500944,1.2353740993019313,1.2752140006980692,100.0,1e-10,99.99999999992846,100.00000000007154
4950,1.1149226300000001,0.02765671696782032,1.0951382065210942,1.134707053478906,0.6609641485400001,0.41430453054204774,0.36458854144930786,0.9573397556306923,6213.88805887,136.9284052126784,6115.935378580039,6311.840739159962,1.25507737,0.02765671696782032,1.235292946521094,1.274861793478906,100.0,1e-10,99.99999999992846,100.00000000007154
4975,1.115577,0.02770953428101586,1.0957547932913458,1.1353992067086542,0.5242209215,0.47059091878906006,0.18758045786567978,0.8608613851343202,6242.0088479999995,137.88264208483528,6143.373547773625,6340.6441482263735,1.254423,0.02770953428101586,1.2346007932913459,1.2742452067086543,100.0,1e-10,99.99999999992846,100.00000000007154
4999,1.11741946,0.027136760845945095,1.0980069907236698,1.1368319292763303,0.9783266850000001,0.01602904212888913,0.9668601990172945,0.9897931709827057,6262.9027,135.68380372982514,6165.840353975956,6359.965046024044,1.2525805400000003,0.027136760845945095,1.23316807072367,1.2719930092763305,100.0,1e-10,99.99999999992846,100.00000000007154
